time,X_0_mean,X_1_mean,X_2_mean,X_3_mean,kappa_1_mean,X_0_sd,X_1_sd,X_2_sd,X_3_sd,kappa_1_sd,X_0_se,X_1_se,X_2_se,X_3_se,kappa_1_se
9138,0.0,0.0,0.0,6.539999693632126e-05,14.006829150676728,0.0,0.0,0.0,0.001565008579732993,2.63736741037882,0.0,0.0,0.0,4.948991669661488e-05,0.08340088043497074
9139,0.0,0.0,0.0,6.479999795556068e-05,14.007227532863617,0.0,0.0,0.0,0.0015726328087864944,2.6385806050270104,0.0,0.0,0.0,4.973101598873382e-05,0.08343924501830481
9140,0.0,0.0,0.0,6.439999863505363e-05,14.008521332263946,0.0,0.0,0.0,0.001584336649839179,2.6379659649060003,0.0,0.0,0.0,5.010112393972448e-05,0.08341980839106768
9141,0.0,0.0,0.0,6.1000000685453415e-05,14.009988340854644,0.0,0.0,0.0,0.0014839815524899833,2.638620206750729,0.0,0.0,0.0,4.692761711541064e-05,0.08344049733476701
9142,0.0,0.0,0.0,5.6599998846650124e-05,14.010524756431579,0.0,0.0,0.0,0.0013724722305367898,2.639256757031365,0.0,0.0,0.0,4.340138273827956e-05,0.08346062682208731
9143,0.0,0.0,0.0,5.319999903440475e-05,14.012532842636109,0.0,0.0,0.0,0.0012902846683455207,2.639274391725945,0.0,0.0,0.0,4.0802383819668065e-05,0.08346118448009444
9144,0.0,0.0,0.0,5.399999767541885e-05,14.014601949214935,0.0,0.0,0.0,0.0012810327339975115,2.6395001029398832,0.0,0.0,0.0,4.0509811966647525e-05,0.0834683220953893
9145,0.0,0.0,0.0,5.499999970197678e-05,14.015634835720062,0.0,0.0,0.0,0.0013143525197253675,2.6397914700350436,0.0,0.0,0.0,4.156347610713549e-05,0.08347753593194863
9146,0.0,0.0,0.0,5.59999980032444e-05,14.017438759326934,0.0,0.0,0.0,0.0013291465344252315,2.6396435914106604,0.0,0.0,0.0,4.2031303929031314e-05,0.08347285959924561
9147,0.0,0.0,0.0,5.2799997851252555e-05,14.019054353237152,0.0,0.0,0.0,0.0012701359321401766,2.639409729764256,0.0,0.0,0.0,4.016522483584021e-05,0.08346546424464565
9148,0.0,0.0,0.0,5.509999766945839e-05,14.019544641971589,0.0,0.0,0.0,0.0013204383372050915,2.639801362054289,0.0,0.0,0.0,4.1755926553735425e-05,0.08347784874506338
9149,0.0,0.0,0.0,5.6199997663497925e-05,14.019706748485564,0.0,0.0,0.0,0.0013274575392281114,2.6405320199528113,0.0,0.0,0.0,4.197789321123147e-05,0.0835009541765606
9150,0.0,0.0,0.0,5.839999765157699e-05,14.020501749038697,0.0,0.0,0.0,0.0013871890828639414,2.6405863156814955,0.0,0.0,0.0,4.386677047170105e-05,0.08350267115825921
9151,0.0,0.0,0.0,6.0999996960163116e-05,14.021259727954865,0.0,0.0,0.0,0.0014391072977891941,2.6417786553702634,0.0,0.0,0.0,4.550856858384052e-05,0.08354037624987044
9152,0.0,0.0,0.0,5.9599999338388445e-05,14.021218142986298,0.0,0.0,0.0,0.001392870370217272,2.641355623085762,0.0,0.0,0.0,4.4046428552485394e-05,0.08352699879444235
9153,0.0,0.0,0.0,5.949999950826168e-05,14.02251444196701,0.0,0.0,0.0,0.0013837284553450497,2.6415194876736967,0.0,0.0,0.0,4.3757335820769496e-05,0.08353218064769954
9154,0.0,0.0,0.0,6.199999898672104e-05,14.022659255981445,0.0,0.0,0.0,0.0014547481663179532,2.642630044791262,0.0,0.0,0.0,4.6003176275181775e-05,0.0835672995473317
9155,0.0,0.0,0.0,6.079999916255474e-05,14.023920266628265,0.0,0.0,0.0,0.0014852438474359073,2.6429236000346323,0.0,0.0,0.0,4.6967534386491024e-05,0.08357658257921306
9156,0.0,0.0,0.0,6.0699997469782826e-05,14.024672051429748,0.0,0.0,0.0,0.001482296374494155,2.6436087747581385,0.0,0.0,0.0,4.6874327108114486e-05,0.08359824970642762
9157,0.0,0.0,0.0,6.1000000685453415e-05,14.02563491821289,0.0,0.0,0.0,0.0014839815524899833,2.644616519461492,0.0,0.0,0.0,4.692761711541064e-05,0.08363011739205331
9158,0.0,0.0,0.0,6.169999949634075e-05,14.026047735214233,0.0,0.0,0.0,0.0015063572468175593,2.6436658931010646,0.0,0.0,0.0,4.763519869843913e-05,0.08360005594702584
9159,0.0,0.0,0.0,5.7499999180436136e-05,14.027393869400024,0.0,0.0,0.0,0.0014024230644692605,2.644276512801651,0.0,0.0,0.0,4.4348511268760214e-05,0.08361936543740607
9160,0.0,0.0,0.0,5.569999851286411e-05,14.027994729518891,0.0,0.0,0.0,0.001342784597772579,2.644514291025449,0.0,0.0,0.0,4.246257735954409e-05,0.08362688464505798
9161,0.0,0.0,0.0,5.6599998846650124e-05,14.030020126819611,0.0,0.0,0.0,0.0013417811967467376,2.6448645433245224,0.0,0.0,0.0,4.2430847033062016e-05,0.0836379605952658
9162,0.0,0.0,0.0,5.6199997663497925e-05,14.030605647563934,0.0,0.0,0.0,0.001367754428965892,2.64492593321582,0.0,0.0,0.0,4.325219275315199e-05,0.08363990191408391
9163,0.0,0.0,0.0,5.729999952018261e-05,14.032404527187348,0.0,0.0,0.0,0.001401945851332934,2.6453888471872995,0.0,0.0,0.0,4.433342046435877e-05,0.0836545405391898
9164,0.0,0.0,0.0,5.9299997985363006e-05,14.03357035112381,0.0,0.0,0.0,0.0014307971649895966,2.64618634399529,0.0,0.0,0.0,4.5245779110788524e-05,0.08367975960258944
9165,0.0,0.0,0.0,5.8900000527501106e-05,14.034246348381043,0.0,0.0,0.0,0.0014208305985032902,2.645492579144086,0.0,0.0,0.0,4.4930608605306226e-05,0.08365782083168571
9166,0.0,0.0,0.0,6.16999976336956e-05,14.034916749954224,0.0,0.0,0.0,0.0015346002531379786,2.645125351914279,0.0,0.0,0.0,4.85283209778697e-05,0.08364620808703548
9167,0.0,0.0,0.0,6.589999981224536e-05,14.035834142684937,0.0,0.0,0.0,0.00164054826472532,2.6466166704420493,0.0,0.0,0.0,5.18786912796888e-05,0.08369336771968111
9168,0.0,0.0,0.0,6.680000014603138e-05,14.037253057479859,0.0,0.0,0.0,0.0016499576210100108,2.6460331375178625,0.0,0.0,0.0,5.217624125144523e-05,0.08367491478837982
9169,0.0,0.0,0.0,6.669999845325946e-05,14.039345448017121,0.0,0.0,0.0,0.0016685037840748762,2.645890507832773,0.0,0.0,0.0,5.276272242286387e-05,0.08367040444171146
9170,0.0,0.0,0.0,6.699999794363975e-05,14.040393853187561,0.0,0.0,0.0,0.0016795331584381235,2.6463565389934836,0.0,0.0,0.0,5.3111501864409175e-05,0.08368514164099604
9171,0.0,0.0,0.0,6.979999691247941e-05,14.040883038043976,0.0,0.0,0.0,0.001751540924315366,2.645494920765128,0.0,0.0,0.0,5.538858735833156e-05,0.0836578948802448
9172,0.0,0.0,0.0,7.13999979197979e-05,14.042914018154145,0.0,0.0,0.0,0.0017601420324874207,2.645216875152828,0.0,0.0,0.0,5.5660578280583364e-05,0.08364910230596197
9173,0.0,0.0,0.0,7.709999941289425e-05,14.043708542346954,0.0,0.0,0.0,0.0018899411221316685,2.6456619865875894,0.0,0.0,0.0,5.9765185895505343e-05,0.08366317796542629
9174,0.0,0.0,0.0,7.519999705255031e-05,14.045512967586518,0.0,0.0,0.0,0.0018338887182186715,2.644328602620615,0.0,0.0,0.0,5.799265324857729e-05,0.08362101266211439
9175,0.0,0.0,0.0,7.549999840557575e-05,14.046684151649474,0.0,0.0,0.0,0.0018235006921385804,2.6443497538525818,0.0,0.0,0.0,5.766415502051411e-05,0.08362168152279773
9176,0.0,0.0,0.0,7.609999738633633e-05,14.048130854129791,0.0,0.0,0.0,0.0018259771970432336,2.643787037317418,0.0,0.0,0.0,5.774246898186693e-05,0.08360388686351616
9177,0.0,0.0,0.0,7.649999670684338e-05,14.0484248380661,0.0,0.0,0.0,0.0018140474720101578,2.64352415228754,0.0,0.0,0.0,5.7365217952226454e-05,0.08359557370894441
9178,0.0,0.0,0.0,7.579999789595604e-05,14.049187949180602,0.0,0.0,0.0,0.0017731322963989485,2.6433096424138465,0.0,0.0,0.0,5.6071366494254526e-05,0.08358879031112974
9179,0.0,0.0,0.0,7.019999623298646e-05,14.050592260360718,0.0,0.0,0.0,0.0016243306640195865,2.643415624623337,0.0,0.0,0.0,5.136584571555608e-05,0.08359214176286421
9180,0.0,0.0,0.0,7.359999790787696e-05,14.051412630081177,0.0,0.0,0.0,0.00169456614520128,2.6442807326116293,0.0,0.0,0.0,5.358688664647654e-05,0.08361949887951431
9181,0.0,0.0,0.0,7.450000010430813e-05,14.051637244701386,0.0,0.0,0.0,0.001708419874948167,2.6441044248562635,0.0,0.0,0.0,5.402498004736245e-05,0.08361392353875323
9182,0.0,0.0,0.0,7.929999753832817e-05,14.051683973789215,0.0,0.0,0.0,0.0018252157952974035,2.6431639713818678,0.0,0.0,0.0,5.771839134455441e-05,0.08358418378862814
9183,0.0,0.0,0.0,8.10999982059002e-05,14.052509057998657,0.0,0.0,0.0,0.0018718804927135737,2.6429618998202034,0.0,0.0,0.0,5.919405864613113e-05,0.08357779372477607
9184,0.0,0.0,0.0,8.149999752640725e-05,14.053954047203064,0.0,0.0,0.0,0.0018709323669800371,2.6435851655823344,0.0,0.0,0.0,5.91640762778692e-05,0.08359750311873543
9185,0.0,0.0,0.0,8.369999751448631e-05,14.055828944206239,0.0,0.0,0.0,0.0019208471380175193,2.6443721486452487,0.0,0.0,0.0,6.074251993151169e-05,0.08362238970832327
9186,0.0,0.0,0.0,8.029999770224094e-05,14.058230153083802,0.0,0.0,0.0,0.0018591660045739434,2.6446541771171814,0.0,0.0,0.0,5.879199122808684e-05,0.08363130823168652
9187,0.0,0.0,0.0,8.019999787211419e-05,14.059600037097931,0.0,0.0,0.0,0.0018380931303268566,2.6441836815910387,0.0,0.0,0.0,5.812560843341584e-05,0.08361642985677122
9188,0.0,0.0,0.0,7.849999889731408e-05,14.060972957134247,0.0,0.0,0.0,0.0017787443944879227,2.6438082512524383,0.0,0.0,0.0,5.6248836618388886e-05,0.08360455770704416
9189,0.0,0.0,0.0,7.559999823570252e-05,14.06128913974762,0.0,0.0,0.0,0.0017167969852491536,2.643625439585176,0.0,0.0,0.0,5.428988753497821e-05,0.08359877669453014
9190,0.0,0.0,0.0,7.409999705851078e-05,14.061879943847655,0.0,0.0,0.0,0.0016773587827459333,2.6433701881992158,0.0,0.0,0.0,5.304274206764691e-05,0.08359070493697465
9191,0.0,0.0,0.0,7.529999688267707e-05,14.064510139942168,0.0,0.0,0.0,0.0017024682205267095,2.6424932009141777,0.0,0.0,0.0,5.383677220918228e-05,0.08356297216397737
9192,0.0,0.0,0.0,7.599999755620957e-05,14.065861327171326,0.0,0.0,0.0,0.0017156594256146785,2.643022067999064,0.0,0.0,0.0,5.425391474078611e-05,0.08357969640965471
9193,0.0,0.0,0.0,7.169999927282333e-05,14.067910649776458,0.0,0.0,0.0,0.0016053430090672315,2.6434207320498198,0.0,0.0,0.0,5.0765403344807904e-05,0.08359230327387089
9194,0.0,0.0,0.0,7.319999858736991e-05,14.070045565605163,0.0,0.0,0.0,0.0016370160311299788,2.643024129227286,0.0,0.0,0.0,5.176699224579836e-05,0.0835797615914143
9195,0.0,0.0,0.0,7.039999589323997e-05,14.071314246654511,0.0,0.0,0.0,0.0015738107997810766,2.643205363747786,0.0,0.0,0.0,4.9768267334794284e-05,0.08358549273016859
9196,0.0,0.0,0.0,7.019999995827675e-05,14.072138536453247,0.0,0.0,0.0,0.0015735781187697219,2.6435248658838533,0.0,0.0,0.0,4.976090931515276e-05,0.0835955962748412
9197,0.0,0.0,0.0,6.549999676644802e-05,14.073569348335266,0.0,0.0,0.0,0.0014670486600739956,2.6430010496113177,0.0,0.0,0.0,4.639215204131951e-05,0.08357903174987448
9198,0.0,0.0,0.0,6.689999997615814e-05,14.074567338943481,0.0,0.0,0.0,0.0014951822492713003,2.6423335814870006,0.0,0.0,0.0,4.728181424750942e-05,0.08355792455449046
9199,0.0,0.0,0.0,6.699999794363975e-05,14.075817150592805,0.0,0.0,0.0,0.0014974756409314503,2.6428566804628346,0.0,0.0,0.0,4.735433765963851e-05,0.08357446639654383
9200,0.0,0.0,0.0,6.729999929666519e-05,14.078071536064147,0.0,0.0,0.0,0.001504401504318915,2.642185530379063,0.0,0.0,0.0,4.757335269031409e-05,0.08355324276737852
9201,0.0,0.0,0.0,6.649999693036079e-05,14.078845829963685,0.0,0.0,0.0,0.0014876560989908918,2.6416043376056915,0.0,0.0,0.0,4.7043816478521366e-05,0.08353486383814368
9202,0.0,0.0,0.0,6.859999895095825e-05,14.08036292695999,0.0,0.0,0.0,0.0015332334377314751,2.642168504918577,0.0,0.0,0.0,4.84850984796141e-05,0.08355270437504503
9203,0.0,0.0,0.0,6.759999692440033e-05,14.081563249588013,0.0,0.0,0.0,0.0015109907768280743,2.642163570378963,0.0,0.0,0.0,4.778172378283885e-05,0.0835525483312012
9204,0.0,0.0,0.0,6.89999982714653e-05,14.082546565532684,0.0,0.0,0.0,0.0015421209481313147,2.6425527968875135,0.0,0.0,0.0,4.876614623553337e-05,0.08356485675412853
9205,0.0,0.0,0.0,7.05999955534935e-05,14.082554149150848,0.0,0.0,0.0,0.0015778989484514607,2.6423758721796755,0.0,0.0,0.0,4.989754594691231e-05,0.08355926190361725
9206,0.0,0.0,0.0,7.569999620318412e-05,14.083164543628692,0.0,0.0,0.0,0.0016921887379522877,2.642684216917392,0.0,0.0,0.0,5.351170642815043e-05,0.08356901262037436
9207,0.0,0.0,0.0,7.609999924898147e-05,14.084530142784118,0.0,0.0,0.0,0.0017018681179093223,2.6426006215164106,0.0,0.0,0.0,5.3817795298174555e-05,0.0835663691016842
9208,0.0,0.0,0.0,7.509999722242355e-05,14.08552245426178,0.0,0.0,0.0,0.0016784597129861788,2.642880497421497,0.0,0.0,0.0,5.307755653868823e-05,0.08357521955490695
9209,0.0,0.0,0.0,7.6299998909235e-05,14.087176548480988,0.0,0.0,0.0,0.0017077308235965611,2.643874950366846,0.0,0.0,0.0,5.400319033040353e-05,0.08360666691823859
9210,0.0,0.0,0.0,7.309999689459801e-05,14.087980961322785,0.0,0.0,0.0,0.0016358429457047079,2.644211625542232,0.0,0.0,0.0,5.172989602746033e-05,0.08361731352209717
9211,0.0,0.0,0.0,7.249999791383743e-05,14.088517343521119,0.0,0.0,0.0,0.001626074324982386,2.64435395124901,0.0,0.0,0.0,5.1420985116651765e-05,0.08362181425612727
9212,0.0,0.0,0.0,7.189999893307685e-05,14.08878245306015,0.0,0.0,0.0,0.0016197728202774519,2.6441912999696426,0.0,0.0,0.0,5.122171404111317e-05,0.08361667077105588
9213,0.0,0.0,0.0,6.979999691247941e-05,14.089950447559357,0.0,0.0,0.0,0.001589387897461419,2.642990587925784,0.0,0.0,0.0,5.0260858414842365e-05,0.08357870092232997
9214,0.0,0.0,0.0,6.189999729394912e-05,14.092563637256623,0.0,0.0,0.0,0.001395839023886737,2.643097217949486,0.0,0.0,0.0,4.414030562428266e-05,0.08358207285974854
9215,0.0,0.0,0.0,6.319999881088734e-05,14.092903808116914,0.0,0.0,0.0,0.0014267660493700273,2.64338616497091,0.0,0.0,0.0,4.5118304042095324e-05,0.08359121016685675
9216,0.0,0.0,0.0,6.259999983012676e-05,14.094147938728332,0.0,0.0,0.0,0.001412861430849341,2.6440020869415943,0.0,0.0,0.0,4.467860139688403e-05,0.08361068732973977
9217,0.0,0.0,0.0,6.539999693632126e-05,14.09580035686493,0.0,0.0,0.0,0.0014720358397031072,2.644792757562617,0.0,0.0,0.0,4.6549860508603376e-05,0.08363569053015388
9218,0.0,0.0,0.0,6.330000050365924e-05,14.096813348293304,0.0,0.0,0.0,0.001434831658600252,2.6444801839007006,0.0,0.0,0.0,4.53733610009392e-05,0.08362580608307153
9219,0.0,0.0,0.0,6.359999813139439e-05,14.096708344459534,0.0,0.0,0.0,0.0014382362274603555,2.6447655217657653,0.0,0.0,0.0,4.54810229214273e-05,0.08363482925863447
9220,0.0,0.0,0.0,6.319999881088734e-05,14.097187459468842,0.0,0.0,0.0,0.0014237811746968217,2.645360436253418,0.0,0.0,0.0,4.502391401712052e-05,0.08365364210657462
9221,0.0,0.0,0.0,6.669999659061432e-05,14.097833543777465,0.0,0.0,0.0,0.0014919338968281957,2.6452265875355008,0.0,0.0,0.0,4.717909232387759e-05,0.0836494094384695
9222,0.0,0.0,0.0,6.140000000596047e-05,14.098114748477936,0.0,0.0,0.0,0.001374889218996303,2.6446551998329597,0.0,0.0,0.0,4.34778146243836e-05,0.0836313405727991
9223,0.0,0.0,0.0,6.16999976336956e-05,14.09934515619278,0.0,0.0,0.0,0.0013852660112874387,2.6452591504837195,0.0,0.0,0.0,4.3805957608848254e-05,0.08365043916930652
9224,0.0,0.0,0.0,5.939999967813492e-05,14.101296030521393,0.0,0.0,0.0,0.0013284714740447294,2.645310400376332,0.0,0.0,0.0,4.200995664542605e-05,0.08365205983321146
9225,0.0,0.0,0.0,6.129999831318856e-05,14.101296256542206,0.0,0.0,0.0,0.0013715587417628319,2.644090342760422,0.0,0.0,0.0,4.3372495686852544e-05,0.08361347822378236
9226,0.0,0.0,0.0,6.499999761581421e-05,14.10344384241104,0.0,0.0,0.0,0.0014547065028300001,2.643928952284783,0.0,0.0,0.0,4.600185876000979e-05,0.08360837460882559
9227,0.0,0.0,0.0,6.419999711215496e-05,14.104534829616547,0.0,0.0,0.0,0.0014368516684229572,2.643562313822357,0.0,0.0,0.0,4.543723932029581e-05,0.0835967804826347
9228,0.0,0.0,0.0,6.879999861121178e-05,14.105197056770324,0.0,0.0,0.0,0.0015460584574330473,2.6433586437268355,0.0,0.0,0.0,4.889066121254911e-05,0.08359033986870358
9229,0.0,0.0,0.0,7.359999790787696e-05,14.106925132274627,0.0,0.0,0.0,0.0016500319626824185,2.642701835016753,0.0,0.0,0.0,5.217859214154397e-05,0.0835695697535946
9230,0.0,0.0,0.0,7.099999859929085e-05,14.107206350326537,0.0,0.0,0.0,0.001593259985085335,2.641783844271283,0.0,0.0,0.0,5.03833045767556e-05,0.08354054033732819
9231,0.0,0.0,0.0,7.129999622702599e-05,14.107846540927888,0.0,0.0,0.0,0.0015948384096818888,2.641655015958239,0.0,0.0,0.0,5.043321874515503e-05,0.08353646642836482
9232,0.0,0.0,0.0,7.399999722838402e-05,14.109065126895905,0.0,0.0,0.0,0.00165522311666425,2.641528964892583,0.0,0.0,0.0,5.234275084421637e-05,0.08353248034367518
9233,0.0,0.0,0.0,7.919999957084656e-05,14.110614258289337,0.0,0.0,0.0,0.0017741970330280962,2.641954040732529,0.0,0.0,0.0,5.610503642281769e-05,0.08354592242200057
9234,0.0,0.0,0.0,8.499999716877937e-05,14.111662741661071,0.0,0.0,0.0,0.0019103466126651487,2.6424376071737217,0.0,0.0,0.0,6.041046416409336e-05,0.08356121413554247
9235,0.0,0.0,0.0,8.509999513626099e-05,14.113139243602753,0.0,0.0,0.0,0.0019101351235187838,2.641955760165045,0.0,0.0,0.0,6.040377629006418e-05,0.0835459767952309
9236,0.0,0.0,0.0,8.399999514222146e-05,14.113972538471222,0.0,0.0,0.0,0.0018828086900350464,2.642490424133961,0.0,0.0,0.0,5.953963858868718e-05,0.0835628843544769
9237,0.0,0.0,0.0,8.44999961555004e-05,14.114607155799865,0.0,0.0,0.0,0.0019078336547640692,2.6414056822785845,0.0,0.0,0.0,6.033099745777808e-05,0.08352858180511384
9238,0.0,0.0,0.0,8.789999783039093e-05,14.11549986410141,0.0,0.0,0.0,0.0019795964696762403,2.6423546338142043,0.0,0.0,0.0,6.260033692205366e-05,0.08355859028753057
9239,0.0,0.0,0.0,8.499999716877937e-05,14.116612439632416,0.0,0.0,0.0,0.0019103466126651487,2.6421060739605116,0.0,0.0,0.0,6.041046416409336e-05,0.0835507301348051
9240,0.0,0.0,0.0,8.009999990463257e-05,14.117099048614502,0.0,0.0,0.0,0.0018007433586933654,2.643311163200314,0.0,0.0,0.0,5.6944504948926045e-05,0.08358883840262046
9241,0.0,0.0,0.0,8.329999819397926e-05,14.118901830673218,0.0,0.0,0.0,0.001861713441051737,2.6428567783422436,0.0,0.0,0.0,5.8872548242731095e-05,0.08357446949176252
9242,0.0,0.0,0.0,8.019999787211419e-05,14.118944133758545,0.0,0.0,0.0,0.0017927860645291038,2.6434188168880555,0.0,0.0,0.0,5.6692873213215716e-05,0.08359224271113826
9243,0.0,0.0,0.0,7.909999787807464e-05,14.120704230308533,0.0,0.0,0.0,0.0017687287575965068,2.643123713601899,0.0,0.0,0.0,5.593211437044806e-05,0.08358291072584571
9244,0.0,0.0,0.0,7.899999618530274e-05,14.121651929855346,0.0,0.0,0.0,0.0017742115177092428,2.6425381107661114,0.0,0.0,0.0,5.610549446865374e-05,0.08356439233819228
9245,0.0,0.0,0.0,7.579999789595604e-05,14.123358522415161,0.0,0.0,0.0,0.0016956029206813064,2.6423868571065396,0.0,0.0,0.0,5.361967236586752e-05,0.08355960927750546
9246,0.0,0.0,0.0,7.639999687671662e-05,14.124021344661713,0.0,0.0,0.0,0.0017159450120189485,2.642181865641078,0.0,0.0,0.0,5.426294577584882e-05,0.08355312687818792
9247,0.0,0.0,0.0,7.880000025033951e-05,14.12458405160904,0.0,0.0,0.0,0.0017665931719310875,2.641504054302679,0.0,0.0,0.0,5.586458122203675e-05,0.08353169260165563
9248,0.0,0.0,0.0,7.879999652504921e-05,14.126425843238831,0.0,0.0,0.0,0.0017662474126081378,2.641845595044935,0.0,0.0,0.0,5.5853647352209166e-05,0.08354249306824837
9249,0.0,0.0,0.0,7.369999960064888e-05,14.127404151439666,0.0,0.0,0.0,0.0016524372379207364,2.6418977004987467,0.0,0.0,0.0,5.225465362307086e-05,0.08354414078737399
9250,0.0,0.0,0.0,7.079999521374702e-05,14.127539553642272,0.0,0.0,0.0,0.001585130803057159,2.642378702623664,0.0,0.0,0.0,5.012623726952417e-05,0.08355935141011518
9251,0.0,0.0,0.0,6.799999997019768e-05,14.12853825855255,0.0,0.0,0.0,0.0015221408984304578,2.643705872070953,0.0,0.0,0.0,4.813432158735263e-05,0.08360132019305938
9252,0.0,0.0,0.0,6.589999794960022e-05,14.12992002439499,0.0,0.0,0.0,0.001472832743935912,2.6437596434680053,0.0,0.0,0.0,4.65750608331303e-05,0.08360302059393593
9253,0.0,0.0,0.0,6.619999930262565e-05,14.130149738311768,0.0,0.0,0.0,0.0014797050514432553,2.644055061342734,0.0,0.0,0.0,4.679238227817309e-05,0.08361236252739261
9254,0.0,0.0,0.0,6.719999760389328e-05,14.132131756782531,0.0,0.0,0.0,0.0015031911356968792,2.6435257394389113,0.0,0.0,0.0,4.753507747377376e-05,0.08359562389907765
9255,0.0,0.0,0.0,6.639999896287919e-05,14.133350939750672,0.0,0.0,0.0,0.0014848217626751016,2.6434521231135704,0.0,0.0,0.0,4.695418689439309e-05,0.08359329594646717
9256,0.0,0.0,0.0,6.959999725222588e-05,14.134655636310578,0.0,0.0,0.0,0.001555582040269777,2.643738530918971,0.0,0.0,0.0,4.919182334504264e-05,0.08360235295651432
9257,0.0,0.0,0.0,7.000000029802322e-05,14.135987338542938,0.0,0.0,0.0,0.0015644639875651632,2.6447013150270746,0.0,0.0,0.0,4.947269518015257e-05,0.08363279886328054
9258,0.0,0.0,0.0,7.14999996125698e-05,14.138186950206757,0.0,0.0,0.0,0.0016006185355684828,2.6452355957705262,0.0,0.0,0.0,5.0616002374796396e-05,0.08364969430387328
9259,0.0,0.0,0.0,6.989999487996101e-05,14.139315030097961,0.0,0.0,0.0,0.0015624227333267168,2.644990504716335,0.0,0.0,0.0,4.940814505338294e-05,0.08364194384421952
9260,0.0,0.0,0.0,6.919999793171883e-05,14.139856239795686,0.0,0.0,0.0,0.0015469014570907973,2.6453980713095286,0.0,0.0,0.0,4.8917319202401435e-05,0.0836548322315464
9261,0.0,0.0,0.0,6.279999949038029e-05,14.141206027507781,0.0,0.0,0.0,0.0014117681209744805,2.644966259387136,0.0,0.0,0.0,4.46440279029549e-05,0.08364117713959063
9262,0.0,0.0,0.0,6.430000066757203e-05,14.142266042232514,0.0,0.0,0.0,0.0014533643120145964,2.643957804460761,0.0,0.0,0.0,4.595941495969745e-05,0.083609286994741
9263,0.0,0.0,0.0,5.899999849498272e-05,14.143912633895875,0.0,0.0,0.0,0.0013254341484164166,2.644597666699708,0.0,0.0,0.0,4.1913907975615345e-05,0.08362952121537909
9264,0.0,0.0,0.0,5.939999967813492e-05,14.14457413482666,0.0,0.0,0.0,0.001338403137701233,2.644350014511398,0.0,0.0,0.0,4.2324023426518724e-05,0.08362168976555324
9265,0.0,0.0,0.0,5.3999999538064e-05,14.145638540267944,0.0,0.0,0.0,0.001218174013224003,2.644536661784516,0.0,0.0,0.0,3.852204468215925e-05,0.08362759207057437
9266,0.0,0.0,0.0,5.489999987185001e-05,14.14748915719986,0.0,0.0,0.0,0.0012355738045446056,2.643306384761392,0.0,0.0,0.0,3.907227439600658e-05,0.08358868729511393
9267,0.0,0.0,0.0,5.7199999690055846e-05,14.147366827964783,0.0,0.0,0.0,0.001290858035286737,2.642901664339202,0.0,0.0,0.0,4.082051527436094e-05,0.08357588891161688
9268,0.0,0.0,0.0,5.769999884068966e-05,14.14948791885376,0.0,0.0,0.0,0.0013092114774832307,2.643011888092447,0.0,0.0,0.0,4.140090207681258e-05,0.08357937449274194
9269,0.0,0.0,0.0,5.7199999690055846e-05,14.149553045749665,0.0,0.0,0.0,0.0013035825487257345,2.6424924726314125,0.0,0.0,0.0,4.122289972020748e-05,0.08356294913365418
